Date,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,AXP,BAC,BEN,BK,BLK,BRO,C,CB,CBOE,CFG,CINF,CMA,CME,COF,DFS,FDS,FITB,FRC,GL,GS,HBAN,HIG,ICE,IVZ,JPM,KEY,L,LNC,MCO,MET,MKTX,MMC,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,RE,RF,RJF,SBNY,SCHW,SIVB,SPGI,STT,SYF,TFC,TROW,TRV,USB,WFC,WRB,WTW,ZION
2015-02-20 00:00:00-05:00,20.01333237,31.06500053,55.22000122,60.66999817,48.54999924,71.59999847,136.1999969,100.3399963,79.83000183,16.37999916,54.15999985,39.43999863,376.6400146,16.54500008,51.77999878,114.5,62.61000061,25.25,52.58000183,45.83000183,94.25,80.38999939,60.54000092,158.0500031,19.38999939,56.63000107,54.18000031,191.5099945,10.72000027,41.47000122,47.00400162,40.02999878,59.79999924,14.02000046,42.34999847,58.50999832,97.13999939,45.98039246,78.97000122,57.13000107,36.74000168,58.02999878,121.3399963,16.97999954,70.08000183,52.11000061,26.61000061,92.26999664,80.80999756,178.9499969,9.659999847,37.73333359,125.6999969,29.64999962,123.0800018,104.6299973,77.62999725,32.59000015,38.18999863,83.52999878,107.8199997,44.61999893,54.83000183,22.43555641,126.4900665,26.32999992
2015-02-23 00:00:00-05:00,19.85000038,30.71500015,54.56999969,60.22000122,47.86999893,71.26000214,134.7599945,100.5100021,80.30000305,16.20000076,53.93999863,39.16999817,376.4299927,16.32500076,51.31999969,113.5599976,63,24.90999985,52.56000137,45.65000153,94.98999786,80.05999756,60.63000107,158.0800018,19.29000092,56.58000183,53.72999954,190.3099976,10.67000008,41.15999985,46.88399887,39.74000168,59.34999847,13.90999985,42.09000015,57.86000061,96.76999664,45.32976913,80.06999969,57.00999832,36.27000046,57.61000061,121.1999969,16.93000031,70.13999939,51.33000183,26.55999947,91.62000275,80.41999817,177.6900024,9.569999695,37.66666794,126.0299988,29.51000023,122.6800003,104.1299973,77.09999847,32.61999893,37.97000122,83.08999634,107.0800018,44.47999954,55.09999847,22.29333305,126.4900665,26.30999947
2015-02-24 00:00:00-05:00,19.80999947,31.03000069,55.04000092,60.75,47.59999847,71.66999817,135.4799957,100.5899963,80.86000061,16.37999916,53.84000015,39.77999878,378.1099854,16.29000092,51.90000153,114.5100021,62.68999863,24.93000031,53.02000046,45.99000168,96.16999817,80.5,60.75999832,157.5,19.38999939,56.20999908,53.86000061,192.2200012,10.96000004,41.31999969,47.10599899,40.20000076,60.81999969,14.07999992,42.41999817,58.45999908,97.18000031,45.80213928,80.09999847,57.47000122,36.74000168,57.65000153,121.5800018,16.88333321,71.08999634,51.91999817,26.62000084,92.33999634,81.52999878,179.6499939,9.670000076,38.45333481,125.6399994,29.81999969,123.1200027,104.0100021,78.20999908,32.36000061,38.22000122,84.01999664,107.5500031,44.72000122,55.36999893,22.24888992,126.437088,26.45999908
2015-02-25 00:00:00-05:00,19.62333298,30.97500038,54.79999924,61.27000046,47.27999878,71.12000275,135.3200073,100.4499969,82.16999817,16.48999977,54.22999954,39.86000061,375.9200134,16.20999908,52.09000015,114.2300034,61.86000061,24.95999908,52.93000031,46.06999969,96.52999878,79.66000366,61.13000107,157.2599945,19.39999962,56.52999878,53.61000061,191.7200012,10.97999954,41.00999832,47.77000046,40.18999863,61.13999939,14.14999962,41.75,58.25999832,97.55999756,45.5971489,79.83000183,57.27000046,36.59000015,57.22999954,121.5599976,16.93000031,71.11000061,51.90999985,26.56999969,92.26999664,80.87000275,177.7100067,9.619999886,38.1866684,124.2799988,29.71999931,123.7200012,103.6800003,76.91000366,32.29000092,38.34000015,83.51999664,106.9100037,44.84000015,55.33000183,22.24444389,126.1456985,26.45999908
2015-02-26 00:00:00-05:00,19.63333321,31.09000015,54.93000031,61.06000137,47.31999969,71.30999756,135.3399963,100.2200012,83.25,16.04000092,54.52000046,39.43999863,375.019989,16.18000031,52.40999985,114.7799988,60.84999847,24.85000038,53.00999832,45.95999908,96.01999664,79.15000153,61.25999832,155.8800049,19.44000053,57.02999878,53.47000122,192.1999969,10.97000027,40.99000168,47.64599991,40.33000183,61.58000183,14.10999966,41.20999908,58.11000061,96.87000275,45.48128128,80.93000031,57.00999832,36.06000137,56.79000092,121.3499985,16.87999916,70.18000031,51.66999817,26.72999954,92.16000366,81.11000061,178.1300049,9.619999886,38.08000183,123.8300018,29.87000084,123.9100037,103.4899979,74.80999756,32.45000076,38.40999985,83.31999969,107.8199997,44.93000031,55.15000153,22.3777771,125.9602661,26.43000031
2015-02-27 00:00:00-05:00,19.71999931,31.125,55.33000183,61.27000046,46.99000168,70.59999847,133.6300049,100.3600006,81.58999634,15.81000042,53.83000183,39.13999939,371.4200134,16.06999969,52.41999817,114.0100021,60.02999878,24.84000015,52.75999832,45.77999878,95.93000031,78.70999908,60.97999954,155.5500031,19.36000061,57,53.25,189.7899933,10.93999958,40.95999908,47.0719986,40.27000046,61.27999878,13.93000031,41.00999832,57.63999939,96.94000244,45.30302811,79.58999634,56.88999939,35.79000092,56.11000061,121,16.71999931,69.83000183,51.16999817,26.64999962,91.95999908,80.84999847,177.4299927,9.609999657,38.08666611,123.3499985,29.34000015,122.9000015,103.0999985,74.44999695,31.95000076,38.04999924,82.59999847,107.4400024,44.61000061,54.79000092,22.18222237,126.4105988,26.73999977
2015-03-02 00:00:00-05:00,19.87999916,31.28499985,55.65000153,61.68999863,46.95000076,70.98000336,134.8999939,100.2399979,82.02999878,16.01000023,54.40000153,39.65000153,376.4200134,16.00499916,53.49000168,114.3700027,59.47999954,24.85000038,53.02999878,46.13999939,97.12000275,79.15000153,60.25999832,155.8600006,19.51000023,57.45999908,53.99000168,191.7899933,10.96000004,41.25999832,47.86399841,40.45999908,61.77000046,14.02000046,40.59000015,58.77000046,96.76999664,46.18538284,80.86000061,57.24000168,36.24000168,57.56999969,122.7699966,16.97333336,70.51000214,52.45999908,27.09000015,92.94999695,82.15000153,179.8699951,9.699999809,38.7733345,124.6200027,30.17000008,125.0599976,103.4899979,75.56999969,31.95999908,38.40000153,83.38999939,107.9000015,44.88000107,55.54999924,22.33333206,127.4437103,27.11000061
2015-03-03 00:00:00-05:00,19.82666779,31.13999939,55.58000183,61.36999893,46.81000137,70.48999786,134.4700012,99.91999817,81.91000366,16.04000092,53.84000015,39.65000153,373.6600037,15.96000004,53.72999954,113.8300018,58.97999954,25.04000092,52.79999924,45.70000076,97.09999847,79.13999939,59.95000076,154.6100006,19.48999977,57.45999908,53.95999908,191.2700043,10.92000008,41.25,47.12200165,40.27000046,61.97000122,14,41,58.45999908,96.13999939,46.221035,80.26999664,57.00999832,35.81999969,57.31999969,122.7300034,16.86666679,70.16999817,51.81999969,26.79000092,92.33000183,81.5,178.5500031,9.619999886,38.62666702,124.4000015,29.95000076,124.7699966,103.6200027,75.37000275,32.13999939,38.16999817,82.84999847,107.4000015,44.75,55.45000076,22.29333305,127.3112564,27
2015-03-04 00:00:00-05:00,19.78333282,31.17499924,55.38000107,60.54999924,46.54000092,69.5,133.6199951,99.62999725,80.62999725,15.84000015,53.33000183,39.43999863,369.1400146,15.875,53.66999817,112.5999985,58.54999924,24.89999962,52.36999893,45.68000031,96.48999786,78.65000153,59.31000137,152.6900024,19.28000069,57.33000183,53.40000153,189.6699982,10.81999969,40.70000076,46.59000015,40.34000015,62.13000107,13.89999962,40.65999985,58.02999878,95.06999969,45.81996536,83.79000092,56.45000076,35.09000015,56.77999878,122.4499969,17.00666618,69.37000275,50.47999954,26.42000008,92.06999969,80.59999847,178.0800018,9.550000191,38.55333328,124.75,29.87000084,123.4400024,102.5500031,75.12999725,31.88999939,37.81000137,82.43000031,106.8799973,44.40999985,54.81999969,22.24444389,125.8278122,27.23999977
2015-03-05 00:00:00-05:00,19.96999931,31.39999962,55.61000061,61.63999939,46.45999908,69.55999756,134.4100037,100.2300034,81.15000153,16,54.06999969,39.18999863,369.9400024,15.93000031,53.56000137,113.1900024,58.95000076,25.29999924,52.75,45.97999954,96.81999969,78.88999939,59.09999847,154.5,19.30999947,57.70000076,53.65999985,190.0800018,10.86999989,40.99000168,46.8219986,40.61000061,62,14.07999992,40.68999863,58.33000183,96.12000275,46.11408234,86.01000214,56.99000168,35.52000046,55.40000153,123.2200012,16.92666626,69.48000336,50.70999908,26.54000092,92.54000092,81.01000214,178.3200073,9.699999809,38.70000076,124.8799973,30.20999908,124.2699966,102.8000031,74.66999817,31.95999908,37.97000122,83,107.5999985,44.58000183,54.84000015,22.3022213,126.543045,27.42000008
2015-03-06 00:00:00-05:00,19.95666695,31.07999992,56,61.59000015,45.81000137,69.13999939,132.9799957,98.79000092,80.30999756,16.21999931,53.04999924,39.27999878,365.4700012,15.92000008,53.06000137,111.9800034,59.88999939,25.5,52.47000122,47.09999847,95.41999817,78.98000336,58.90000153,152.1000061,19.45000076,57.90000153,53.79000092,186.9100037,11.01000023,41.00999832,46.08399963,40.13999939,60.88999939,14.31000042,40.47999954,58.91999817,94.55999756,46.91622162,84.20999908,56.34999847,35.52999878,55.45000076,124.4300003,16.72999954,70.36000061,50.5,26.26000023,93.73000336,82.59999847,178.0800018,9.760000229,39.1866684,126.2699966,31.04000092,126.7699966,101.4300003,72.80999756,31.20000076,38.45999908,82.12999725,105.8000031,44.66999817,54.59000015,22.32444382,125.0596008,27.34000015
2015-03-09 00:00:00-04:00,20.17000008,31.14999962,56.11000061,62.20000076,46.08000183,69.58999634,134.1399994,98.93000031,80.51000214,16.17000008,53.29999924,39.79000092,364.5899963,15.95499992,52.95000076,112.8300018,60.43999863,25.22999954,52.74000168,46.97999954,96.56999969,79.83999634,59,152.6600037,19.46999931,57.97999954,54.08000183,187.9299927,11.09000015,41.38000107,46.7859993,40.40000153,61.5,14.32999992,40.61999893,59.04999924,96.43000031,46.63993073,85.26999664,56.52999878,35.66999817,55.65999985,124.4700012,16.89999962,70.51000214,50.66999817,26.40999985,94.52999878,82.63999939,177.2299957,9.760000229,39.16666794,126.5100021,30.97999954,126.9400024,103.4700012,73.56999969,31.97999954,38.56999969,82.70999908,106.7200012,44.88999939,54.66999817,22.31111145,125.9337769,27.45999908
2015-03-10 00:00:00-04:00,19.93333244,30.52499962,54.41999817,60.86999893,45.63999939,68.38999939,130.2400055,96.01999664,79.11000061,15.78999996,51.58000183,39.18999863,356.1900024,15.89000034,51.22999954,110.1100006,60.59000015,25,51.79999924,45.54000092,95.30000305,77.72000122,57.75999832,150.1199951,19.07999992,57.52999878,53.31999969,182.7100067,10.76000023,40.68999863,45.59000015,39.45000076,59.95999908,13.97000027,39.45000076,56.38000107,95.22000122,45.04456329,84.55999756,55.63000107,34.88000107,54.72000122,121.2900009,16.5466671,69.37999725,49.36999893,25.97999954,92.87999725,79.87000275,173.9100037,9.550000191,38.5933342,123.3199997,30.30999947,123.5599976,101.5500031,71.33999634,31.10000038,37.56999969,81.16000366,104.7300034,43.70999908,53.29000092,21.95111084,124.7947006,26.54999924
2015-03-11 00:00:00-04:00,20.25333214,30.74500084,54.72000122,60.29999924,46.16999817,69.08999634,130.6300049,96.43000031,79.44999695,16.11000061,51.79999924,39.41999817,358.4100037,16.07500076,52.33000183,110.8199997,60.72000122,25.11000061,52.15999985,45.63000107,96.29000092,78.23000336,57.84999847,150.7899933,19.02000046,58.45999908,53.40999985,184.1799927,10.85999966,41.31000137,45.72000122,39.79000092,60.24000168,14.22999954,39.68999863,56.61000061,96,45.32085419,85.70999908,55.72000122,34.95000076,55.83000183,121.6600037,16.44666672,69.81999969,49.75999832,26.31999969,93.31999969,80.45999908,175.9499969,9.539999962,39.17333221,125.4300003,30.68000031,123.7300034,102.5599976,72.41999817,31.54999924,37.97000122,81.68000031,105.6699982,43.75,53.70000076,22.3022213,126.437088,27.07999992
2015-03-12 00:00:00-04:00,20.48333359,31.32500076,55.59999847,61.86999893,46.91999817,70.40000153,134.4400024,98.27999878,81.55999756,16.09000015,53.11999893,40.43999863,368.7099915,16.30500031,54.08000183,112.6900024,59.70999908,25.48999977,53.34999847,46.88000107,97.33000183,81.44999695,59.88000107,153.4400024,19.23999977,59.66999817,54.18000031,189.9499969,11.19999981,42.25999832,46.15399933,40.59000015,61.36999893,14.60999966,40.47999954,58.06000137,98.30000305,46.20320892,86,56.47000122,37.09000015,57.18000031,125.6399994,16.66333389,70.90000153,51.04000092,26.79999924,96.62999725,82.33000183,178.6100006,9.890000343,39.76666641,129.2299957,31.04999924,126.7300034,104.9700012,73.66999817,31.88999939,38.99000168,82.93000031,107.8300018,44.47000122,55.59000015,22.77777863,127.5496674,28.04000092
2015-03-13 00:00:00-04:00,20.51333237,31.06500053,55.29999924,61.22000122,46.5,69.55999756,133.3600006,96.87999725,80.59999847,16.09000015,52.52000046,40.93999863,367.7399902,16.19000053,53.54000092,111.7399979,59.40999985,24.77000046,53.11999893,45.99000168,96.83000183,80,59.34000015,151.7799988,19.07999992,57.04000092,53.56999969,189.3399963,11.11999989,42.04999924,45.81800079,40.36999893,61,14.51000023,39.93000031,57.63999939,97.12000275,45.76648712,85.5,56.11000061,36.34999847,56.74000168,125.2200012,16.75,70.87000275,50.47000122,26.48999977,95.69000244,81.13999939,177.3699951,9.909999847,39.14666748,131.3200073,30.34000015,125.8399963,104.2900009,73.41000366,31.81999969,38.90999985,82.19000244,106.7200012,44.29000092,55.34000015,22.48888969,127.8675537,27.59000015
2015-03-16 00:00:00-04:00,20.69666672,31.47999954,55.93000031,61.77000046,47.43999863,70.48999786,135.7299957,98.75,81.5,16.12999916,53.40000153,41.04999924,374.0799866,16.47999954,53.68999863,114,60,25.30999947,53.66999817,46.11000061,100.0599976,81.47000122,59.5,154.1900024,19.25,57.31000137,54.31999969,191.8999939,11.14000034,42.68999863,46.59000015,41.36999893,61.84999847,14.59000015,40.43000031,58.68999863,97.73000336,46.27450943,86.02999878,57.18000031,36.72999954,57.90000153,126,16.93666649,71.87000275,51.79999924,26.97999954,95.95999908,83.06999969,177.7100067,9.880000114,39.43333435,132.5099945,30.79000092,126.1699982,105.8700027,74.90000153,31.95000076,39.22999954,83.52999878,108.9300003,44.97000122,55.72999954,22.82666779,130.0927124,27.44000053
2015-03-17 00:00:00-04:00,20.69666672,31.44000053,55.79999924,61.84999847,47.47999954,69.98000336,134.8800049,98.5,81.05999756,16.09000015,52.68999863,41.13999939,374.2600098,16.52000046,53.84000015,113.3600006,59.86999893,25.60000038,53.47999954,46.83000183,99.75,81.5,58.90999985,158.9600067,19.25,57.43000031,54.43999863,190.5700073,11.22000027,42.52000046,46.70199966,41.02999878,61.61000061,14.60999966,40.54999924,58.38999939,100.6900024,45.98930359,86.66999817,57.11999893,36.54999924,58.40999985,126.6999969,16.97999954,72.08999634,51.09000015,27.03000069,95.81999969,82.31999969,177.3399963,9.890000343,39.2266655,131.6000061,30.89999962,127.3000031,106.9899979,75.55999756,32.22999954,39.45000076,83.55999756,108.75,44.95000076,55.90999985,22.72888947,130.0662231,27.35000038
2015-03-18 00:00:00-04:00,20.90666771,31.80999947,56.41999817,62.02000046,47.74000168,70.62000275,135.3699951,99.52999878,81.86000061,15.97999954,53.29999924,40.83000183,377.7600098,16.38999939,53.72000122,114.75,58.77999878,25.19000053,54.06000137,46.40999985,98.98999786,81.62000275,58.95000076,157.5800018,19.26000023,57.24000168,55.24000168,192.3200073,11.17000008,42.86999893,46.29399872,41.77999878,61.75,14.47000027,41.02999878,58.22000122,102.8700027,46.04278183,86.90000153,57.75,36.72999954,58.70000076,127.0699997,16.50666618,71.30999756,51.16999817,27.51000023,96.02999878,81.83000183,177.6000061,9.68999958,38.80666733,131.5299988,29.77000046,124.8399963,107.7300034,75.12999725,31.92000008,39.70999908,83.87999725,109.5199966,44.84999847,56.16999817,22.91555595,130.7549744,27.13999939
2015-03-19 00:00:00-04:00,20.65999985,31.54500008,55.65000153,61.31000137,47.59000015,70.59999847,133.3399963,98.91000366,81.54000092,15.60999966,52.65999985,40.29999924,369.9500122,16.41500092,52.38000107,113.6800003,59.81999969,24.79999924,53.79000092,45.54999924,99.66999817,80.62000275,58.59000015,156.4499969,19.21999931,57.04000092,54.90000153,189.9700012,11.10000038,42.56999969,47.34199905,41.09000015,61.20000076,14.43000031,40.84999847,57.36000061,102.4700012,45.10695267,87.30999756,57.50999832,36.11000061,58.61999893,126.4599991,16.80333328,70.93000031,50.65999985,27.53000069,94.87000275,80.20999908,176.1000061,9.5,38.27999878,130.9600067,29.42000008,123.6999969,107.5100021,74.83000183,32.36999893,39.56000137,82.83000183,109.1100006,44.43999863,55.50999832,22.61777878,130.3046417,26.51000023
2015-03-20 00:00:00-04:00,20.89666748,31.94499969,55.93999863,62.18999863,47.63999939,71.45999908,136.1699982,99.30000305,82.69999695,15.84000015,53.34999847,40.56999969,378.6400146,16.56500053,52.97999954,113.5400009,59.50999832,24.79999924,54.61000061,46.63000107,99.75,81.12999725,59.40999985,155.6300049,19.47999954,57.54000092,55.65999985,193.1300049,11.27000046,43.09999847,47.34000015,41.84999847,61.75,14.64999962,41.04999924,58.22000122,104.2600021,46.00712967,88.80000305,57.86000061,36.5,59.68999863,128,16.81333351,71.34999847,51.86000061,27.64999962,95.97000122,82.68000031,177.0899963,9.640000343,38.81999969,131.8999939,30.01000023,125.8799973,108.5899963,76.23999786,32.25,39.81000137,83.98999786,109.7300034,44.86000061,56.00999832,22.84000015,130.2516632,27.45000076
2015-03-23 00:00:00-04:00,20.88666725,31.93000031,55.83000183,62.20000076,47.40000153,71.88999939,134.9900055,99.08999634,82.19999695,15.72000027,53.70000076,40.41999817,374.3299866,16.50499916,52.47999954,113.5400009,59.45000076,24.76000023,54.49000168,46.29000092,98.75,81.25,58.88999939,156.7100067,19.29000092,57.45999908,55.52000046,191.9600067,11.14999962,42.99000168,47.06600189,41.38000107,61.13999939,14.55000019,41,57.95999908,103.5199966,45.81996536,86.93000031,57.68999863,36.31000137,60.18000031,127.3300018,16.77666664,70.72000122,51.91999817,27.68000031,95.11000061,81.76999664,178.4499969,9.550000191,38.48666763,129.8600006,29.90999985,124.4599991,106.5,75.56999969,31.78000069,39.50999832,83.30000305,109.6200027,44.70999908,55.77999878,22.95555687,129.8278198,27.26000023
2015-03-24 00:00:00-04:00,20.87000084,31.79999924,55.36999893,62.11000061,47.06000137,71.33999634,133.0899963,98.18000031,81.37000275,15.60999966,52.79000092,40.09999847,369.1000061,16.5,51.93999863,112.3499985,58.25,24.31999969,54.02999878,45.81000137,97.33999634,80.13999939,57.77000046,157.3899994,19.18000031,57.29000092,55.36999893,191.2799988,11.02000046,42.81000137,46.86199951,40.93000031,60.45999908,14.31000042,40.61000061,57.02000046,103.2900009,45.35650635,85.80999756,57.16999817,36.24000168,59.77999878,126.0299988,16.72333336,69.62999725,51.54000092,27.30999947,94.44999695,80.58000183,176.6799927,9.430000305,38.27999878,129.1399994,29.79000092,124.3399963,105.3199997,74.75,31.64999962,39.11999893,83.19000244,109.2300034,44.20000076,55.34999847,22.56888962,128.8476868,27.09000015
2015-03-25 00:00:00-04:00,20.69000053,31.67499924,54.52000046,60.97999954,46.31000137,70.55000305,130.5099945,95.94999695,80.11000061,15.40999985,51.70000076,39.52000046,363.9200134,16.30500031,51.38000107,111.5899963,57.11000061,24,53.09000015,44.81000137,94.26999664,78.83999634,57.13999939,155.4600067,18.81999969,56.40000153,54.66999817,187.3500061,10.81999969,42.20999908,46.18999863,40.08000183,59.61000061,14.02999973,40.25999832,56.5,101.6999969,44.83957291,83.08999634,55.91999817,35.45000076,59.31999969,123.3199997,16.38666725,68.84999847,50.84999847,27.06999969,92.5,79.37999725,175.1300049,9.25,37.66666794,126.0999985,29.20999908,121.3899994,103.7799988,73.26999664,30.92000008,38.47999954,81.58000183,107.6100006,43.41999817,54.54000092,22.35555649,127.655632,26.47999954
